2290620	Cosrou	Cosrou	Cosrou,Cosru,Kosrou	5.31906	-4.65889	P	PPL	CI		82				0		72	Africa/Abidjan	2012-02-28
2290621	Île Cornuet	Ile Cornuet	Curnet Island,Ile Cornuet,Ile Cournet,Île Cornuet,Île Cournet	5.28893	-4.23101	T	ISL	CI		93				0		4	Africa/Abidjan	2016-06-04
2290622	Baie de Cocody	Baie de Cocody		5.32673	-4.01305	H	BAY	CI		93				0		1	Africa/Abidjan	2016-06-04
2290623	Cocody	Cocody	Cocody	5.33507	-4.0039	P	PPL	CI		93				0		43	Africa/Abidjan	2016-06-04
2290624	Chwalokou	Chwalokou		8.12465	-6.61731	H	STM	CI		00				0		264	Africa/Abidjan	2012-02-28
2290625	Rapides Chiokou	Rapides Chiokou	Rapides Chiokou,Rapides de Chiokou	5.23455	-7.47136	H	RPDS	CI		76				0		88	Africa/Abidjan	2012-01-17
2290626	Chiépo	Chiepo	Chiepo,Chiépo,Tiepo	5.69519	-5.06251	P	PPL	CI		95				0		59	Africa/Abidjan	2016-06-04
2290627	Chienhodi	Chienhodi		8.2402	-2.69027	P	PPL	CI		92				0		350	Africa/Abidjan	2012-02-28
2290628	Chélé	Chele		8.95748	-6.2195	H	STMI	CI		00				0		358	Africa/Abidjan	2012-02-28
2290629	Forêt Classée du Cavally	Foret Classee du Cavally		6.03837	-7.66911	L	RESF	CI		78				0		239	Africa/Abidjan	2014-01-10
2290630	Can	Can	Can,Con	7.35	-8.4	H	STM	CI		78				0		335	Africa/Abidjan	2012-01-17
2290631	Cacala	Cacala		9.54796	-3.48077	H	STMI	CI		92				0		294	Africa/Abidjan	2012-02-28
2290632	Byinkalako	Byinkalako		9.76644	-7.26607	H	STM	CI		77				0		422	Africa/Abidjan	2012-02-28
2290633	Byémaso	Byemaso	Biemasso,Biémasso,Byemaso,Byémaso	8.0696	-7.55093	P	PPL	CI		97				0		447	Africa/Abidjan	2016-06-04
2290634	Bia	Bia	Bia,Bya	6.14378	-6.07082	P	PPL	CI		95				0		230	Africa/Abidjan	2016-06-04
2290635	By	By	By,Rapides By	6.20751	-7.016	H	RPDS	CI		76				0		166	Africa/Abidjan	2012-01-17
2290636	Bwépé	Bwepe		4.6645	-6.90928	P	PPL	CI		76				0		127	Africa/Abidjan	2014-01-10
2290637	Bwéni	Bweni		8.22561	-7.54262	H	STMI	CI		00				0		423	Africa/Abidjan	2012-02-28
2290638	Bwéni	Bweni	Bweni,Bwéni,Moko	8.33917	-7.23139	H	STM	CI		97				0		304	Africa/Abidjan	2016-06-04
2290639	Bwen	Bwen		8.11963	-7.69845	H	STM	CI		00				0		478	Africa/Abidjan	2012-02-28
2290640	Bwébwô	Bwebwo	Bwebno,Bwebwo,Bwébnô,Bwébwô	8.40716	-7.49921	H	STMI	CI		97				0		380	Africa/Abidjan	2016-06-04
2290641	Bwangé	Bwange	Bwange,Bwangé,Gouangue,Gouangué	9.28102	-7.04538	P	PPL	CI		77				0		401	Africa/Abidjan	2014-01-10
2290642	Bouandougou	Bouandougou	Bouandougou,Bouendougou,Buandougou,Buandugu,Bwandougou	8.21598	-5.66962	P	PPL	CI		97				0		342	Africa/Abidjan	2016-06-04
2290643	Bwananko	Bwananko		9.0208	-7.74037	H	STMI	CI		97				0		436	Africa/Abidjan	2016-06-04
2290644	Bwana	Bwana	Bouana,Bwana	8.16674	-6.84529	P	PPL	CI		97				0		352	Africa/Abidjan	2016-06-04
2290645	Sous-préfecture de Buyo	Sous-prefecture de Buyo		6.2	-7	A	ADM4	CI		76		2290645	2290645	0		171	Africa/Abidjan	2016-05-16
2290646	Lac de Buyo	Lac de Buyo		6.33333	-7.16667	H	LK	CI		78				0		207	Africa/Abidjan	2014-01-10
2290647	Barrage de Buyo	Barrage de Buyo	Barrage de Buyo,Buyo Dam	6.24246	-7.04501	S	DAM	CI		76				0		181	Africa/Abidjan	2012-01-17
2290648	Buyo	Buyo	Bouyo,Buyo,Lagoguhe,Lagoguhé	6.27534	-6.99704	P	PPL	CI		76				0		229	Africa/Abidjan	2012-02-28
2290649	Butubré II	Butubre II		5.50896	-6.43967	P	PPL	CI		76				0		69	Africa/Abidjan	2014-01-10
2290650	Butubré I	Butubre I	Boutoubre,Boutoubré,Boutubre,Boutubré,Broutoubre,Broutoubré,Butubre I,Butubré I	5.51071	-6.44838	P	PPL	CI		76				0		81	Africa/Abidjan	2014-01-10
2290651	Gbéna	Gbena	Buena,Buina,Buéna,Gbena,Gbéna	7.91182	-6.72712	P	PPL	CI		97				0		341	Africa/Abidjan	2016-06-04
2290652	Briakro	Briakro	Briakro,Bryakro	7.66519	-5.74455	P	PPL	CI		97				0		210	Africa/Abidjan	2016-06-04
2290653	Brozra	Brozra		6.92389	-6.04083	P	PPL	CI		96				0		274	Africa/Abidjan	2016-06-04
2290654	Brozan	Brozan		6.39873	-5.50306	P	PPL	CI		95				0		191	Africa/Abidjan	2016-06-04
2290655	Broyoukrou	Broyoukrou		5.4175	-5.91056	P	PPL	CI		76				0		158	Africa/Abidjan	2009-03-26
2290656	Broutoukopé	Broutoukope		5.34173	-6.38338	H	STM	CI		76				0		60	Africa/Abidjan	2012-02-28
2290657	Broutouabo	Broutouabo		5.88722	-7.07413	H	STMI	CI		76				0		215	Africa/Abidjan	2012-02-28
2290658	Brouta	Brouta	Brohouta,Brouta	7.24953	-6.18451	P	PPL	CI		96				0		208	Africa/Abidjan	2016-06-04
2290659	Brounon	Brounon		7.71667	-6.13333	P	PPL	CI		97				0		271	Africa/Abidjan	2016-06-04
2290660	Brouni	Brouni		6.14111	-7.43152	H	STMI	CI		78				0		186	Africa/Abidjan	2014-01-10
2290661	Brounguessa	Brounguessa		7.06667	-4.26667	P	PPL	CI		81				0		154	Africa/Abidjan	2014-01-10
2290662	Brouna	Brouna		9.6	-4	P	PPL	CI		92				0		321	Africa/Abidjan	2014-01-10
2290663	Bloukro	Bloukro	Bloukro,Broukro	7.68107	-4.82646	P	PPL	CI		90				0		257	Africa/Abidjan	2012-02-28
2290664	Brou Totokro	Brou Totokro	Brou Totokro,Broukro	7.16416	-4.86326	P	PPL	CI		81				0		164	Africa/Abidjan	2012-02-28
2290665	Broukro	Broukro		6.6464	-4.22305	P	PPL	CI		81				0		203	Africa/Abidjan	2014-01-10
2290666	Pointe Brouko	Pointe Brouko	Pointe Bronko,Pointe Brouko,Pointe Bruko,Pointe Mortality	4.98558	-5.97809	T	PT	CI		76				0		17	Africa/Abidjan	2014-01-10
2290667	Broukakro	Broukakro		7.35666	-5.1454	P	PPL	CI		90				0		223	Africa/Abidjan	2012-02-28
2290668	Broufla	Broufla		6.54064	-5.79564	P	PPL	CI		96				0		244	Africa/Abidjan	2016-06-04
2290669	Rapides Broudé	Rapides Broude		6.48639	-6.96056	H	RPDS	CI		76				0		198	Africa/Abidjan	2014-01-10
2290670	Broubrou-Sokoura	Broubrou-Sokoura	Beoubrou,Broubrorou,Broubrou,Broubrou-Sokoura	8.52397	-4.31125	P	PPL	CI		90				0		267	Africa/Abidjan	2014-01-10
2290671	Broubrou	Broubrou		7.90601	-4.7312	H	STMI	CI		90				0		174	Africa/Abidjan	2011-07-09
2290672	Broubrou	Broubrou		7.38333	-4.9	H	STMI	CI		81				0		188	Africa/Abidjan	2011-07-09
2290673	Broubrou	Broubrou		6.96667	-3.93333	H	STMI	CI		00				0		174	Africa/Abidjan	1994-01-04
2290674	Broubrou	Broubrou		6.06873	-4.19978	H	STMI	CI		82				0		62	Africa/Abidjan	2014-01-10
2290675	Broubrou	Broubrou	Broubou,Broubrou,Brubu,Buruburu	5.72477	-4.8237	P	PPL	CI		82				0		23	Africa/Abidjan	2012-02-28
2290676	Broubo	Broubo		6.86667	-3.76667	H	STMI	CI		00				0		133	Africa/Abidjan	1994-01-04
2290677	Brou-Attakro	Brou-Attakro	Attakro,Attakrou,Brou-Attakro	6.6774	-3.80374	P	PPL	CI		81				0		123	Africa/Abidjan	2014-01-10
2290678	Brou Assé	Brou Asse		5.53333	-4.05	P	PPL	CI		93				0		41	Africa/Abidjan	2016-06-04
2290679	Brouooukro	Brouooukro	Brouaoukro,Brouooukro	7.33892	-5.16083	P	PPL	CI		81				0		236	Africa/Abidjan	2012-02-28
2290680	Brou akpaousso	Brou akpaousso	Bourou Akpouassou,Brou Akpaoussou,Brou akpaousso	6.90916	-4.05582	P	PPL	CI		81				0		257	Africa/Abidjan	2014-01-10
2290681	Brouafla-nattis	Brouafla-nattis	Brouafla,Brouafla-nattis	7.59623	-6.51838	P	PPL	CI		96				0		290	Africa/Abidjan	2016-06-04
2290682	Brouafla	Brouafla		7.24429	-6.68344	P	PPL	CI		96				0		234	Africa/Abidjan	2016-06-04
2290683	Pointe Broto	Pointe Broto		4.77028	-6.55951	T	PT	CI		76				0		118	Africa/Abidjan	2014-01-10
2290684	Brossanzoué	Brossanzoue		6.15204	-4.74953	H	STMI	CI		82				0		59	Africa/Abidjan	2011-06-05
2290685	Bronzué	Bronzue		7.38115	-5.20624	H	STMI	CI		90				0		197	Africa/Abidjan	2012-02-28
2290686	Bronzué	Bronzue		7.11234	-5.64734	H	STMI	CI		96				0		190	Africa/Abidjan	2016-06-04
2290687	Bronzué	Bronzue		7.1082	-5.59271	H	STMI	CI		96				0		190	Africa/Abidjan	2016-06-04
2290688	Broniozra	Broniozra		6.95194	-5.9367	P	PPL	CI		96				0		211	Africa/Abidjan	2016-06-04
2290689	Brongonzué	Brongonzue		7.40517	-5.66076	P	PPL	CI		90				0		223	Africa/Abidjan	2012-02-28
2290690	Bronda	Bronda		6.22892	-5.66807	P	PPL	CI		95				0		268	Africa/Abidjan	2016-06-04
2290691	Bromakoté	Bromakote		6.65	-4.71667	P	PPL	CI		81				0		80	Africa/Abidjan	2014-01-10
2290692	Broma	Broma	Broma	6.48505	-6.3844	P	PPL	CI		96				0		238	Africa/Abidjan	2016-06-04
2290693	Brolépié	Brolepie		6.08752	-4.98089	H	STMI	CI		82				0		65	Africa/Abidjan	2011-06-05
2290694	Brokoua	Brokoua	Borokoua,Brogoua,Brokoua	6.5795	-6.54626	P	PPL	CI		96				0		239	Africa/Abidjan	2016-06-04
2290695	Brokoso	Brokoso		9.55172	-7.36936	T	HLL	CI		77				0		436	Africa/Abidjan	2012-02-28
2290696	Brokohio	Brokohio	Brikayo,Brokohio,Brokoyo	5.87281	-6.10725	P	PPL	CI		95				0		192	Africa/Abidjan	2016-06-04
2290697	Broko	Broko		8.01667	-6.06667	H	STMI	CI		97				0		311	Africa/Abidjan	2016-06-04
2290698	Broko	Broko		7.2	-3.85	P	PPL	CI		81				0		251	Africa/Abidjan	2014-01-10
2290699	Brohouan	Brohouan	Brohan,Brohouan,Broin	6.767	-6.51275	P	PPL	CI		96				0		268	Africa/Abidjan	2016-06-04
2290700	Brogié	Brogie		4.96444	-6.06609	P	PPL	CI		76				0		8	Africa/Abidjan	2014-01-10
2290701	Brofouédou	Brofouedou		7.22861	-3.04184	P	PPL	CI		92				0		236	Africa/Abidjan	2012-02-28
2290702	Brodoufla	Brodoufla		7.5178	-5.81534	P	PPL	CI		96				0		293	Africa/Abidjan	2016-06-04
2290703	Brobrou	Brobrou		6.69547	-5.17966	H	STM	CI		81				0		161	Africa/Abidjan	2011-06-05
2290704	Brobro	Brobro		7.35	-5.45092	H	STMI	CI		90				0		197	Africa/Abidjan	2011-07-09
2290705	Sous-préfecture de Brobo	Sous-prefecture de Brobo	Bobro,Sous-prefecture de Brobo,Sous-préfecture de Brobo	7.71667	-4.7	A	ADM4	CI	CI	90		2290705	2290705	0		311	Africa/Abidjan	2016-05-16
2290706	Brizuéoua	Brizueoua		7	-4.4	H	STMI	CI		81				0		119	Africa/Abidjan	2014-01-10
2290707	Brizué	Brizue		7.1	-4.9	H	STMI	CI		81				0		155	Africa/Abidjan	2011-07-09
2290708	Brizreu	Brizreu	Brizereu,Brizreu	7.27656	-8.20134	P	PPL	CI		78				0		357	Africa/Abidjan	2012-02-28
2290709	Brizéoua	Brizeoua		5.9	-3.58333	P	PPL	CI		82				0		135	Africa/Abidjan	2014-01-10
2290710	Brizéboua	Brizeboua		7.00954	-6.46905	P	PPL	CI		96				0		270	Africa/Abidjan	2016-06-04
2290711	Brinkbré	Brinkbre		5.65878	-5.22135	H	STMI	CI		00				0		58	Africa/Abidjan	2012-02-28
2290712	Bringba	Bringba		7.28333	-4.03333	H	STMI	CI		81				0		173	Africa/Abidjan	2014-01-10
2290713	Bringakro	Bringakro		6.41369	-5.09042	P	PPL	CI		81				0		153	Africa/Abidjan	2011-06-05
2290714	Brindié	Brindie		7.9	-3.95	H	STMI	CI		00				0		160	Africa/Abidjan	1994-01-04
2290715	Brindié	Brindie		7.95151	-3.13689	H	STM	CI		92				0		252	Africa/Abidjan	2012-02-28
2290716	Mbrimbo	Mbrimbo	Brimbo,Mbrimbo,Mprimbo	6.0262	-4.87406	P	PPL	CI		82				0		53	Africa/Abidjan	2012-02-28
2290717	Brimay	Brimay		4.77151	-6.55799	H	STM	CI		00				0		28	Africa/Abidjan	2011-12-07
2290718	Blikro	Blikro	Blikro,Brikro	7.65528	-5.70555	P	PPL	CI		97				0		212	Africa/Abidjan	2016-06-04
2290719	Brikouli	Brikouli		6.14968	-5.70893	P	PPL	CI		95				0		263	Africa/Abidjan	2016-06-04
2290720	Brikoué	Brikoue		5.37722	-5.91889	H	STMI	CI		76				0		115	Africa/Abidjan	2009-03-26
2290721	Briéoa	Brieoa	Briehoa,Brieoa,Briéhoa,Briéoa	6.11436	-6.22574	P	PPL	CI		95				0		204	Africa/Abidjan	2016-06-04
2290722	Brido	Brido		5.62222	-7.37278	H	STMI	CI		00				0		113	Africa/Abidjan	2003-05-14
2290723	Bribouo	Bribouo	Bribouo,Bribouo-Kramoua,Kramoua	6.86956	-6.50642	P	PPL	CI		96				0		273	Africa/Abidjan	2016-06-04
2290724	Bréyo	Breyo	Baleyo,Baléyo,Breyo,Bréyo	5.88587	-6.64403	P	PPL	CI		76				0		183	Africa/Abidjan	2012-02-28
2290725	Brétuyo II	Bretuyo II		5.71832	-6.09137	P	PPL	CI		76				0		170	Africa/Abidjan	2014-01-10
2290726	Brétuyo I	Bretuyo I		5.73059	-6.09646	P	PPL	CI		76				0		191	Africa/Abidjan	2014-01-10
2290727	Brétou	Bretou		4.91247	-7.5416	P	PPL	CI		76				0		36	Africa/Abidjan	2014-12-03
2290728	Bréti	Breti	Breti,Bréti,M'Brette,Mbreti-Bakanda,Mbréti-Bakanda,M’Bretté	5.61631	-4.86619	P	PPL	CI		82				0		21	Africa/Abidjan	2014-01-10
2290729	Bréssolé	Bressole		10.10806	-6.88861	H	STM	CI		23				0		346	Africa/Abidjan	2003-09-03
2290730	Bréniou	Breniou		5.94842	-7.75113	H	STM	CI		78				0		175	Africa/Abidjan	2015-01-07
2290731	Brélinjésa	Brelinjesa		7.77816	-5.66393	H	STM	CI		90				0		188	Africa/Abidjan	2012-02-28
2290732	Brékourzoué	Brekourzoue		6.21667	-4.36667	H	STMI	CI		00				0		113	Africa/Abidjan	1994-01-04
2290733	Brékoua	Brekoua		6.16828	-5.81299	P	PPL	CI		95				0		243	Africa/Abidjan	2016-06-04
2290734	Brékoréa	Brekorea	Blekorea,Blékoréa,Brekorea,Brékoréa	6.49307	-6.40501	P	PPL	CI		96				0		226	Africa/Abidjan	2016-06-04
2290735	Brékésiou	Brekesiou	Brekesiou,Brekeslou,Brékésiou,Brékéslou	6.40114	-3.37276	H	STMI	CI		94				0		122	Africa/Abidjan	2016-06-04
2290736	Bréguiagui	Breguiagui		5.24854	-6.37914	P	PPL	CI		76				0		80	Africa/Abidjan	2014-01-10
2290737	Brégbo	Bregbo		5.30406	-3.82188	P	PPL	CI		93				0		7	Africa/Abidjan	2016-06-04
2290738	Brédié	Bredie		6.04401	-6.13281	H	STMI	CI		95				0		171	Africa/Abidjan	2016-06-04
2290739	Brédié	Bredie		4.45463	-7.29799	P	PPL	CI		76				0		12	Africa/Abidjan	2014-01-10
2290740	Brédibéri	Brediberi	Bredebre,Brediberi,Brédibéri,Brédébré,Kotrou,Kutru,Kutru Bredebre	5.04856	-5.78522	P	PPL	CI		76				0		17	Africa/Abidjan	2014-01-10
2290741	Bréda	Breda	Beneda,Benéda,Breda,Bréda	8.16867	-3.06602	P	PPL	CI		92				0		365	Africa/Abidjan	2012-02-28
2290742	Brayé	Braye		6.7	-5.05131	H	STM	CI		81				0		174	Africa/Abidjan	2012-02-28
2290743	Brayé	Braye		7.62994	-3.36143	P	PPL	CI		92				0		181	Africa/Abidjan	2012-02-28
2290744	Bran	Bran		6.01546	-7.38255	H	STMI	CI		78				0		177	Africa/Abidjan	2014-01-10
2290745	Bramoukou	Bramoukou		7.81667	-4.65	H	STMI	CI		90				0		193	Africa/Abidjan	2011-07-09
2290746	Brakodi	Brakodi		7.9751	-3.10606	P	PPL	CI		92				0		300	Africa/Abidjan	2012-02-28
2290747	Braké	Brake		8.41185	-6.10665	H	STMI	CI		00				0		337	Africa/Abidjan	2012-02-28
2290748	Brakaguhé	Brakaguhe		6.80111	-6.54797	P	PPL	CI		96				0		251	Africa/Abidjan	2016-06-04
2290749	Brahimakro	Brahimakro		5.40345	-3.44895	P	PPL	CI		94				0		116	Africa/Abidjan	2016-06-04
2290750	Brahiba	Brahiba		6.64329	-5.11045	H	STM	CI		81				0		138	Africa/Abidjan	2012-02-28
2290751	Brahéri	Braheri		5.46838	-5.27029	P	PPL	CI		95				0		101	Africa/Abidjan	2016-06-04
2290752	Braguhé	Braguhe		6.03294	-6.79373	P	PPL	CI		76				0		174	Africa/Abidjan	2012-02-28
2290753	Braffédon	Braffedon		5.13839	-4.98963	P	PPL	CI		82				0		4	Africa/Abidjan	2014-01-10
2290754	Braboua	Braboua		6.02668	-5.69305	P	PPL	CI		95				0		228	Africa/Abidjan	2016-06-04
2290755	Brabori	Brabori		5.91321	-5.3794	P	PPL	CI		95				0		172	Africa/Abidjan	2016-06-04
2290756	Brabodougou Douzarékro	Brabodougou Douzarekro	Brabodougou Douzarekro,Brabodougou Douzarékro,Douzareko,Douzaréko	5.79833	-5.29786	P	PPL	CI		95				0		115	Africa/Abidjan	2016-06-04
2290757	Bozomo	Bozomo		9.65362	-6.49904	H	STMI	CI		00				0		357	Africa/Abidjan	2012-02-28
2290758	Bozomo	Bozomo		9.38879	-6.93927	H	STMI	CI		00				0		501	Africa/Abidjan	2012-02-28
2290759	Bozogo	Bozogo		9.27737	-6.89672	H	STMI	CI		00				0		471	Africa/Abidjan	2012-02-28
2290760	Boziné	Bozine		9.97306	-6.65806	T	HLL	CI		87				0		485	Africa/Abidjan	2009-03-26
2290761	Bonzi	Bonzi	Bonzi,Bosi,Bozi	6.91666	-5.53405	P	PPL	CI		96				0		167	Africa/Abidjan	2016-06-04
2290762	Bozainou	Bozainou		6.50368	-6.89704	P	PPL	CI		96				0		223	Africa/Abidjan	2016-06-04
2290763	Bozagni	Bozagni		8.32832	-2.83952	P	PPL	CI		92				0		324	Africa/Abidjan	2012-02-28
2290764	Boyo	Boyo	Boundiou,Boyo,Podyo	9.95478	-6.37826	P	PPL	CI		87				0		354	Africa/Abidjan	2012-02-28
2290765	Boyo	Boyo	Beyo,Boyo	5.30814	-6.06224	P	PPL	CI		76				0		104	Africa/Abidjan	2014-01-10
2290766	Boyapleu I	Boyapleu I	Boyapleu,Boyapleu I,Boyepleu,Boyépleu	7.05241	-8.12665	P	PPL	CI		78				0		297	Africa/Abidjan	2012-02-28
2290767	Boyatro	Boyatro		7.2443	-8.34915	P	PPL	CI		78				0		334	Africa/Abidjan	2011-06-05
2290768	Forêt Classée de Bayota	Foret Classee de Bayota	Foret Classee de Bayota,Foret Classee de Boyata,Forêt Classée de Bayota,Forêt Classée de Boyata	6.51919	-6.03426	L	RESF	CI		96				0		237	Africa/Abidjan	2016-06-04
2290769	Boyéleu	Boyeleu	Boyapleu,Boyeleu,Boyéleu	7.00458	-8.10528	P	PPL	CI		78				0		286	Africa/Abidjan	2012-02-02
2290770	Forêt Classée de Boyakro	Foret Classee de Boyakro		7.60807	-5.68064	L	RESF	CI		90				0		202	Africa/Abidjan	2014-01-10
2290771	Boyakro	Boyakro	Bouayakro,Boyakro	7.64693	-5.70688	P	PPL	CI		97				0		207	Africa/Abidjan	2016-06-04
2290772	Boy	Boy		7.92167	-2.85997	P	PPL	CI		92				0		366	Africa/Abidjan	2012-02-28
2290773	Bowo	Bowo		7.23333	-7.36667	P	PPL	CI		78				0		355	Africa/Abidjan	2014-01-10
2290774	Bovoaka	Bovoaka		6.67611	-3.80472	H	STM	CI		81				0		121	Africa/Abidjan	2014-01-10
2290775	Bouyin	Bouyin		5.16048	-6.77485	H	STMI	CI		76				0		46	Africa/Abidjan	2011-12-07
2290776	Bouyabo	Bouyabo		7.44352	-4.21167	P	PPL	CI		81				0		146	Africa/Abidjan	2014-01-10
2290777	Bouurouyo	Bouurouyo		8.08333	-3.4	H	STMI	CI		00				0		253	Africa/Abidjan	1994-01-04
2290778	Boutousso	Boutousso		6.00883	-3.39254	H	STM	CI		94				0		96	Africa/Abidjan	2016-06-04
2290779	Mont Boutourou	Mont Boutourou		8.78092	-3.36217	T	MTS	CI		92				0		547	Africa/Abidjan	2012-02-28
2290780	Boutouo II	Boutouo II		6.94609	-8.08604	P	PPL	CI		78				0		312	Africa/Abidjan	2012-02-28
2290781	Boutouo I	Boutouo I	Boutouo,Boutouo I	6.86895	-8.23384	P	PPL	CI		78				0		266	Africa/Abidjan	2012-02-28
2290782	Boutobéni	Boutobeni		5.64417	-6.66028	H	STMI	CI		76				0		123	Africa/Abidjan	2009-03-26
2290783	Boutisso	Boutisso	Boutiso,Boutisso	7.95344	-7.74493	P	PPL	CI		97				0		475	Africa/Abidjan	2016-06-04
2290784	Botindin	Botindin	Botindin,Boutinde,Boutindé	7.46191	-4.9551	P	PPL	CI		81				0		247	Africa/Abidjan	2012-02-28
2290785	Boutigefo	Boutigefo		8.13455	-6.21071	H	STMI	CI		97				0		280	Africa/Abidjan	2016-06-04
2290786	Boussounamoué	Boussounamoue		7.31667	-4.08333	P	PPL	CI		81				0		186	Africa/Abidjan	2014-01-10
2290787	Boussoukro	Boussoukro		7.37193	-4.19719	P	PPL	CI		81				0		184	Africa/Abidjan	2014-01-10
2290788	Boussou-Anani	Boussou-Anani		7.24833	-4.31111	P	PPL	CI		81				0		204	Africa/Abidjan	2014-01-10
2290789	Boussokro	Boussokro		7.33333	-4.13333	P	PPL	CI		81				0		191	Africa/Abidjan	2014-01-10
2290790	Boussikouamikro-Bongué	Boussikouamikro-Bongue		7.6	-4.26667	P	PPL	CI		81				0		206	Africa/Abidjan	2014-01-10
2290791	Boussehio	Boussehio		6.25	-5.95	P	PPL	CI		00				0		256	Africa/Abidjan	1994-01-04
2290792	Bourra	Bourra		6.88164	-5.52426	H	STM	CI		98				0		155	Africa/Abidjan	2016-06-04
2290793	Bouroundou	Bouroundou		8.20533	-6.00526	H	STMI	CI		00				0		275	Africa/Abidjan	2012-02-28
2290794	Bouroumba	Bouroumba		8.18333	-6.53333	H	STMI	CI		00				0		343	Africa/Abidjan	1994-01-04
2290795	Bouroumasso	Bouroumasso	Bouroumaso,Bouroumasso	9.68076	-7.15475	P	PPL	CI		77				0		480	Africa/Abidjan	2012-02-28
2290796	Bouroukrou	Bouroukrou	Bouroukro,Bouroukrou,Burukru	7.66846	-3.21398	P	PPL	CI		92				0		199	Africa/Abidjan	2012-02-28
2290797	Bouroukro	Bouroukro		7.35083	-3.32028	P	PPL	CI		92				0		153	Africa/Abidjan	2014-01-10
2290798	Bouroukponko	Bouroukponko	Bouroukponk,Bouroukponko,Burukponko	8.21569	-2.63425	P	PPL	CI		92				0		296	Africa/Abidjan	2012-02-28
2290799	Bouroukoro	Bouroukoro		7.58333	-3.86667	P	PPL	CI		81				0		192	Africa/Abidjan	2014-01-10
2290800	Bourougouroula	Bourougouroula		9.77437	-3.22324	P	PPL	CI		92				0		356	Africa/Abidjan	2012-02-28
2290801	Bouroudian Kourou	Bouroudian Kourou	Bouroudian Kourou,Bouroudyan Kourou	9.18654	-6.80028	T	HLL	CI		77				0		463	Africa/Abidjan	2012-02-28
2290802	Bourouda	Bourouda		8.68333	-4.51667	H	STM	CI		00				0		292	Africa/Abidjan	1994-01-04
2290803	Bouroubouroungo	Bouroubouroungo		8.15413	-5.75814	H	STMI	CI		97				0		278	Africa/Abidjan	2016-06-04
2290804	Bouroubourou	Bouroubourou	Bouroubourou,Broubrou	7.96916	-5.65728	H	STMI	CI		90				0		249	Africa/Abidjan	2014-01-10
2290805	Bourou-Bourou	Bourou-Bourou		8.38333	-4.68333	P	PPL	CI		90				0		319	Africa/Abidjan	2014-01-10
2290806	Bourouassuo	Bourouassuo		6.72139	-3.33056	H	STMI	CI		94				0		186	Africa/Abidjan	2016-06-04
2290807	Bourou	Bourou		8.05349	-7.14513	H	STM	CI		97				0		278	Africa/Abidjan	2016-06-04
2290808	Bourié	Bourie		9.67949	-3.49519	P	PPL	CI		92				0		356	Africa/Abidjan	2012-02-28
2290809	Bourgodon	Bourgodon		8.4001	-3.11484	P	PPL	CI		92				0		430	Africa/Abidjan	2012-02-28
2290810	Bourébo	Bourebo		7.69611	-5.69895	H	STMI	CI		97				0		186	Africa/Abidjan	2016-06-04
2290811	Bourébo	Bourebo		7.71513	-5.7218	P	PPL	CI		97				0		221	Africa/Abidjan	2016-06-04
2290812	Bouré	Boure		6.90927	-5.7537	H	STM	CI		96				0		168	Africa/Abidjan	2016-06-04
2290813	Bourapli	Bourapli		6.6	-4.66667	H	STMI	CI		81				0		79	Africa/Abidjan	2014-01-10
2290814	Boupokro	Boupokro		7.51667	-2.95	P	PPL	CI		92				0		223	Africa/Abidjan	2014-01-10
2290815	Boupleu	Boupleu	Bouple,Boupleu	7.06431	-8.12994	P	PPL	CI		78				0		288	Africa/Abidjan	2012-02-28
2290816	Boupélé	Boupele		8.71667	-3.76667	H	STMI	CI		00				0		215	Africa/Abidjan	1994-01-04
2290817	Bouorobou Oka	Bouorobou Oka		7.71858	-4.67369	T	HLL	CI		90				0		288	Africa/Abidjan	2011-07-09
2290818	Bouoissué	Bouoissue		6.92944	-3.23139	H	STMI	CI		94				0		226	Africa/Abidjan	2016-06-04
2290819	Bouoissué	Bouoissue	Akabovvosue,Akabovvosué,Akoboissue,Akoboissué,Bouoissue,Bouoissué	6.96348	-3.2324	P	PPL	CI		94				0		247	Africa/Abidjan	2016-06-04
2290820	Bountou	Bountou	Bountou,Bountoun	8.49333	-7.18278	P	PPL	CI		97				0		299	Africa/Abidjan	2016-06-04
2290821	Bounta	Bounta	Bounda,Bounta	7.64675	-7.95915	P	PPL	CI		78				0		584	Africa/Abidjan	2012-02-28
2290822	Bounta	Bounta	Bonta,Bounda,Bounta	7.12049	-8.1489	P	PPL	CI		78				0		350	Africa/Abidjan	2012-01-17
2290823	Bounougoué	Bounougoue		8.76667	-4.3	H	STMI	CI		00				0		228	Africa/Abidjan	1994-01-04
2290824	Bounoubana	Bounoubana		9.88408	-3.56557	P	PPL	CI		92				0		373	Africa/Abidjan	2012-02-28
2290825	Bounokaha	Bounokaha		9.39707	-5.60243	P	PPL	CI		87				0		360	Africa/Abidjan	2012-02-28
2290826	Bounko	Bounko		9.66493	-6.92876	H	STMI	CI		77				0		448	Africa/Abidjan	2012-02-28
2290827	Bouniakro	Bouniakro		7.86056	-4.01222	P	PPL	CI		81				0		210	Africa/Abidjan	2014-01-10
2290828	Bognankro	Bognankro	Bognankro,Bouniakro	7.01048	-4.9005	P	PPL	CI		81				0		180	Africa/Abidjan	2012-02-28
2290829	Boungué	Boungue		7.37332	-4.93472	P	PPL	CI		81				0		205	Africa/Abidjan	2012-02-28
